4337,science and technology,19
4337,religion and belief,17
4337,environmental issue,14
4337,labour,14
4337,education,9
4337,weather,8
4337,human interest,5
4338,"economy, business and finance",13
4338,health,13
4338,social issue,5
4338,politics,4
4338,"arts, culture and entertainment",3
4338,"crime, law and justice",3
4338,disaster and accident,3
4338,religion and belief,2
4338,science and technology,2
4338,education,1
4338,sport,1
4338,"unrest, conflicts and war",1
4339,politics,4
4339,"economy, business and finance",3
4339,"crime, law and justice",1
4339,environmental issue,1
4339,health,1
4339,religion and belief,1
4339,sport,1
4340,"economy, business and finance",1
4341,"crime, law and justice",81
4341,health,62
4341,"economy, business and finance",45
4341,politics,23
4341,social issue,15
4341,"arts, culture and entertainment",12
4341,labour,9
4341,science and technology,9
4341,disaster and accident,6
4341,religion and belief,6
4341,environmental issue,5
4341,human interest,5
4341,"unrest, conflicts and war",5
4341,lifestyle and leisure,4
4341,sport,4
4341,weather,3
4341,education,2
4342,health,27
4342,"economy, business and finance",12
4342,politics,10
4342,"crime, law and justice",5
4342,"arts, culture and entertainment",4
4342,lifestyle and leisure,4
4342,science and technology,4
4342,"unrest, conflicts and war",4
4342,disaster and accident,3
4342,religion and belief,2
4342,social issue,1
4342,sport,1
4342,weather,1
4343,"economy, business and finance",37
4343,disaster and accident,27
4343,health,22
4343,politics,19
4343,"arts, culture and entertainment",13
4343,"crime, law and justice",12
4343,"unrest, conflicts and war",10
4343,labour,6
4343,social issue,6
4343,weather,5
4343,environmental issue,4
4343,religion and belief,4
4343,science and technology,4
4343,education,1
4343,human interest,1
4343,lifestyle and leisure,1
4346,"crime, law and justice",9
4346,politics,8
4346,"arts, culture and entertainment",4
4346,"economy, business and finance",3
4346,health,3
4346,"unrest, conflicts and war",3
4346,social issue,2
4346,disaster and accident,1
4346,environmental issue,1
4346,labour,1
4346,lifestyle and leisure,1
4347,health,173
4347,"economy, business and finance",127
4347,politics,102
4347,"crime, law and justice",95
4347,disaster and accident,58
4347,"arts, culture and entertainment",54
4347,"unrest, conflicts and war",53
4347,science and technology,28
4347,social issue,27
4347,sport,18
4347,environmental issue,15
4347,lifestyle and leisure,14
4347,labour,11
4347,weather,10
4347,religion and belief,8
4347,education,5
4347,human interest,5
4348,"economy, business and finance",88
4348,health,79
4348,"arts, culture and entertainment",60
4348,politics,46
4348,"unrest, conflicts and war",36
4348,sport,32
4348,"crime, law and justice",31
4348,religion and belief,25
4348,disaster and accident,24
4348,lifestyle and leisure,17
4348,human interest,12
4348,science and technology,12
4348,education,8
4348,social issue,7
4348,environmental issue,6
4348,weather,6
4348,labour,2
4349,health,26
4349,disaster and accident,16
4349,politics,15
4349,"economy, business and finance",14
4349,"unrest, conflicts and war",12
4349,"crime, law and justice",9
4349,"arts, culture and entertainment",2
4349,environmental issue,2
4349,labour,1
4349,religion and belief,1
4349,science and technology,1
4349,social issue,1
4350,politics,5
4350,"arts, culture and entertainment",4
4350,disaster and accident,2
4350,"economy, business and finance",2
4350,health,2
4350,human interest,1
4350,sport,1
4350,"unrest, conflicts and war",1
4352,"economy, business and finance",31
4352,"crime, law and justice",5
4352,politics,5
4352,"arts, culture and entertainment",1
4352,health,1
4352,human interest,1
4352,lifestyle and leisure,1
4352,"unrest, conflicts and war",1
4355,"economy, business and finance",2
4355,politics,2
4356,"arts, culture and entertainment",2
4356,health,2
4356,lifestyle and leisure,2
4356,sport,2
4356,disaster and accident,1
4356,"economy, business and finance",1
4356,religion and belief,1
4356,science and technology,1
4356,"unrest, conflicts and war",1
4357,health,46
4357,"economy, business and finance",28
4357,politics,22
4357,disaster and accident,17
4357,"arts, culture and entertainment",12
4357,"crime, law and justice",6
4357,social issue,6
4357,"unrest, conflicts and war",6
4357,lifestyle and leisure,5
4357,environmental issue,3
4357,human interest,3
4357,labour,3
4357,religion and belief,2
4357,science and technology,2
4357,weather,2
4357,education,1
4359,health,63
4359,"economy, business and finance",46
4359,"crime, law and justice",26
4359,disaster and accident,24
4359,"arts, culture and entertainment",21
4359,politics,17
4359,social issue,10
4359,"unrest, conflicts and war",10
4359,lifestyle and leisure,7
4359,religion and belief,6
4359,sport,5
4359,human interest,4
4359,weather,4
4359,environmental issue,2
4359,labour,2
4359,science and technology,2
4359,education,1
4360,"arts, culture and entertainment",1
4361,disaster and accident,15
4361,health,15
4361,"economy, business and finance",14
4361,politics,9
4361,"crime, law and justice",7
4361,lifestyle and leisure,6
4361,"arts, culture and entertainment",5
4361,religion and belief,3
4361,social issue,3
4361,sport,3
4361,environmental issue,1
4361,human interest,1
4361,labour,1
4361,science and technology,1
4361,"unrest, conflicts and war",1
4361,weather,1
4362,"economy, business and finance",161
4362,health,75
4362,sport,54
4362,politics,35
4362,"arts, culture and entertainment",30
4362,"crime, law and justice",28
4362,"unrest, conflicts and war",28
4362,disaster and accident,25
4362,lifestyle and leisure,16
4362,science and technology,15
4362,labour,12
4362,environmental issue,9
4362,social issue,8
4362,human interest,4
4362,education,3
4362,religion and belief,3
4362,weather,1
4363,health,46
4363,"economy, business and finance",38
4363,politics,20
4363,"arts, culture and entertainment",16
4363,"crime, law and justice",15
4363,"unrest, conflicts and war",9
4363,lifestyle and leisure,7
4363,science and technology,6
4363,religion and belief,5
4363,disaster and accident,4
4363,environmental issue,4
4363,human interest,3
4363,social issue,2
4363,sport,1
4365,disaster and accident,18
4365,health,17
4365,"crime, law and justice",11
4365,"economy, business and finance",11
4365,politics,10
4365,"unrest, conflicts and war",4
4365,labour,2
4365,social issue,2
4365,weather,2
4365,"arts, culture and entertainment",1
4365,environmental issue,1
4365,lifestyle and leisure,1
4365,religion and belief,1
4365,sport,1
4366,"economy, business and finance",217
4366,health,170
4366,politics,150
4366,"crime, law and justice",83
4366,"arts, culture and entertainment",72
4366,"unrest, conflicts and war",69
4366,science and technology,32
4366,disaster and accident,26
4366,religion and belief,25
4366,social issue,24
4366,lifestyle and leisure,18
4366,human interest,14
4366,labour,12
4366,environmental issue,11
4366,sport,7
4366,education,4
4366,weather,3
4367,politics,1
4369,"economy, business and finance",219
4369,health,114
4369,"arts, culture and entertainment",82
4369,"crime, law and justice",75
4369,politics,36
4369,disaster and accident,34
4369,weather,23
4369,"unrest, conflicts and war",20
4369,education,18
4369,lifestyle and leisure,18
4369,social issue,16
4369,environmental issue,15
4369,science and technology,9
4369,labour,8
4369,human interest,5
4369,religion and belief,4
4369,sport,4
4370,"arts, culture and entertainment",1
4370,labour,1
4370,politics,1
4403,"economy, business and finance",192
4403,health,169
4403,"crime, law and justice",117
4403,"arts, culture and entertainment",96
4403,disaster and accident,88
4403,politics,69
4403,"unrest, conflicts and war",66
4403,social issue,28
4403,science and technology,26
4403,lifestyle and leisure,24
4403,education,18
4403,weather,17
4403,sport,14
4403,environmental issue,13
4403,human interest,10
4403,religion and belief,9
4403,labour,7
4404,politics,47
4404,"economy, business and finance",27
4404,"arts, culture and entertainment",26
4404,"unrest, conflicts and war",25
4404,religion and belief,18
4404,social issue,16
4404,labour,9
4404,"crime, law and justice",8
4404,human interest,7
4404,health,6
4404,disaster and accident,5
4404,lifestyle and leisure,4
4404,science and technology,3
4404,education,2
4404,sport,2
4404,environmental issue,1
4405,"arts, culture and entertainment",19
4405,"economy, business and finance",19
4405,health,10
4405,lifestyle and leisure,7
4405,politics,5
4405,education,4
4405,social issue,3
4405,"crime, law and justice",2
4405,science and technology,2
4405,disaster and accident,1
4405,labour,1
4405,sport,1
4405,weather,1
4406,health,16
4406,"economy, business and finance",8
4406,"crime, law and justice",7
4406,"arts, culture and entertainment",4
4406,disaster and accident,4
4406,"unrest, conflicts and war",3
4406,politics,2
4406,lifestyle and leisure,1
4406,religion and belief,1
4406,social issue,1
4406,sport,1
4407,"economy, business and finance",187
4407,health,113
4407,politics,82
4407,"crime, law and justice",66
4407,"arts, culture and entertainment",51
4407,disaster and accident,32
4407,"unrest, conflicts and war",32
4407,lifestyle and leisure,26
4407,labour,23
4407,social issue,21
4407,religion and belief,17
4407,science and technology,11
4407,education,10
4407,environmental issue,10
4407,sport,9
4407,human interest,7
4407,weather,4
4408,"crime, law and justice",15
4408,health,13
4408,"economy, business and finance",10
4408,disaster and accident,9
4408,"arts, culture and entertainment",8
4408,politics,7
4408,lifestyle and leisure,4
4408,religion and belief,2
4408,social issue,2
4408,environmental issue,1
4408,human interest,1
4408,science and technology,1
4408,"unrest, conflicts and war",1
4408,weather,1
4409,"economy, business and finance",152
4409,health,97
4409,"arts, culture and entertainment",70
4409,politics,52
4409,"crime, law and justice",41
4409,disaster and accident,35
4409,"unrest, conflicts and war",24
4409,religion and belief,23
4409,lifestyle and leisure,21
4409,social issue,18
4409,science and technology,17
4409,sport,14
4409,labour,12
4409,human interest,9
4409,education,8
4409,environmental issue,8
4409,weather,6
4410,"economy, business and finance",52
4410,politics,45
4410,"crime, law and justice",41
4410,"arts, culture and entertainment",38
4410,health,38
4410,disaster and accident,22
4410,lifestyle and leisure,17
4410,"unrest, conflicts and war",17
4410,social issue,9
4410,religion and belief,7
4410,human interest,6
4410,education,5
4410,weather,5
4410,environmental issue,4
4410,sport,4
4410,labour,2
4410,science and technology,2
4411,health,342
4411,"economy, business and finance",249
4411,"arts, culture and entertainment",185
4411,politics,140
4411,"crime, law and justice",102
4411,"unrest, conflicts and war",69
4411,disaster and accident,63
4411,lifestyle and leisure,62
4411,social issue,46
4411,environmental issue,32
4411,science and technology,32
4411,religion and belief,22
4411,human interest,18
4411,education,17
4411,sport,17
4411,weather,17
4411,labour,8
4412,"economy, business and finance",54
4412,health,49
4412,"crime, law and justice",44
4412,"arts, culture and entertainment",38
4412,politics,34
4412,disaster and accident,29
4412,"unrest, conflicts and war",21
4412,weather,17
4412,social issue,10
4412,environmental issue,7
4412,lifestyle and leisure,7
4412,labour,6
4412,sport,4
4412,religion and belief,3
4412,science and technology,3
4412,human interest,2
4412,education,1
4413,health,50
4413,"economy, business and finance",21
4413,"arts, culture and entertainment",16
4413,science and technology,13
4413,"crime, law and justice",12
4413,"unrest, conflicts and war",12
4413,politics,11
4413,lifestyle and leisure,9
4413,disaster and accident,7
4413,religion and belief,5
4413,labour,4
4413,social issue,4
4413,education,3
4413,weather,3
4413,human interest,2
4413,sport,2
4413,environmental issue,1
4414,health,46
4414,"economy, business and finance",33
4414,disaster and accident,22
4414,"crime, law and justice",17
4414,"arts, culture and entertainment",13
4414,politics,13
4414,weather,11
4414,environmental issue,8
4414,science and technology,7
4414,sport,6
4414,education,5
4414,human interest,5
4414,lifestyle and leisure,5
4414,social issue,5
4414,labour,4
4414,"unrest, conflicts and war",3
4414,religion and belief,1
4415,"economy, business and finance",54
4415,"crime, law and justice",36
4415,health,34
4415,disaster and accident,31
4415,"arts, culture and entertainment",25
4415,politics,18
4415,"unrest, conflicts and war",18
4415,lifestyle and leisure,15
4415,environmental issue,14
4415,science and technology,9
4415,social issue,8
4415,weather,7
4415,religion and belief,6
4415,education,5
4415,labour,4
4415,sport,3
4415,human interest,1
4416,"economy, business and finance",53
4416,"arts, culture and entertainment",13
4416,health,13
4416,lifestyle and leisure,5
4416,"crime, law and justice",4
4416,labour,3
4416,education,2
4416,human interest,2
4416,environmental issue,1
4416,politics,1
4416,religion and belief,1
4416,science and technology,1
4416,social issue,1
4417,health,199
4417,"economy, business and finance",118
4417,"crime, law and justice",91
4417,disaster and accident,67
4417,"arts, culture and entertainment",58
4417,politics,41
4417,lifestyle and leisure,29
4417,"unrest, conflicts and war",25
4417,social issue,15
4417,science and technology,14
4417,weather,11
4417,labour,10
4417,religion and belief,10
4417,sport,10
4417,education,9
4417,environmental issue,6
4417,human interest,2
4418,"economy, business and finance",55
4418,"arts, culture and entertainment",50
4418,politics,36
4418,health,34
4418,"unrest, conflicts and war",34
4418,"crime, law and justice",30
4418,sport,19
4418,social issue,10
4418,lifestyle and leisure,9
4418,weather,8
4418,religion and belief,6
4418,environmental issue,5
4418,human interest,4
4418,science and technology,4
4418,disaster and accident,3
4418,education,3
4419,health,6
4419,lifestyle and leisure,3
4419,"arts, culture and entertainment",2
4419,"economy, business and finance",2
4419,religion and belief,2
4419,"unrest, conflicts and war",2
4419,weather,2
4419,politics,1
4419,social issue,1
4419,sport,1
4420,"economy, business and finance",37
4420,politics,19
4420,"crime, law and justice",18
4420,health,18
4420,"unrest, conflicts and war",14
4420,"arts, culture and entertainment",8
4420,lifestyle and leisure,7
4420,religion and belief,5
4420,science and technology,3
4420,disaster and accident,2
4420,human interest,2
4420,environmental issue,1
4420,labour,1
4420,social issue,1
4420,sport,1
4421,"economy, business and finance",23
4421,politics,17
4421,disaster and accident,13
4421,health,13
4421,lifestyle and leisure,12
4421,"crime, law and justice",11
4421,"arts, culture and entertainment",9
4421,social issue,8
4421,environmental issue,7
4421,"unrest, conflicts and war",4
4421,sport,3
4421,human interest,2
4421,religion and belief,2
4421,education,1
4421,science and technology,1
4421,weather,1
4422,health,170
4422,"economy, business and finance",107
4422,politics,94
4422,"unrest, conflicts and war",80
4422,"arts, culture and entertainment",57
4422,disaster and accident,39
4422,science and technology,32
4422,"crime, law and justice",30
4422,lifestyle and leisure,17
4422,social issue,14
4422,religion and belief,11
4422,environmental issue,7
4422,sport,7
4422,human interest,6
4422,weather,5
4422,education,2
4422,labour,2
4423,politics,24
4423,"economy, business and finance",19
4423,"crime, law and justice",18
4423,health,15
4423,"arts, culture and entertainment",10
4423,"unrest, conflicts and war",6
4423,labour,3
4423,social issue,2
4423,disaster and accident,1
4423,environmental issue,1
4423,religion and belief,1
4423,science and technology,1
4424,"unrest, conflicts and war",31
4424,politics,21
4424,"crime, law and justice",12
4424,"arts, culture and entertainment",10
4424,"economy, business and finance",6
4424,health,2
4424,social issue,2
4424,lifestyle and leisure,1
4425,health,11
4425,"economy, business and finance",9
4425,"unrest, conflicts and war",4
4425,"crime, law and justice",3
4425,politics,3
4425,sport,3
4425,"arts, culture and entertainment",2
4425,environmental issue,2
4425,lifestyle and leisure,2
4425,human interest,1
4425,labour,1
4425,science and technology,1
4425,social issue,1
4426,health,82
4426,"economy, business and finance",80
4426,politics,53
4426,"unrest, conflicts and war",31
4426,"crime, law and justice",20
4426,"arts, culture and entertainment",16
4426,disaster and accident,9
4426,environmental issue,7
4426,lifestyle and leisure,7
4426,science and technology,6
4426,labour,5
4426,social issue,3
4426,sport,3
4426,education,2
4426,religion and belief,2
4426,weather,1
4427,"economy, business and finance",17
4427,"crime, law and justice",12
4427,health,11
4427,"arts, culture and entertainment",10
4427,disaster and accident,9
4427,politics,7
4427,"unrest, conflicts and war",5
4427,lifestyle and leisure,4
4427,environmental issue,3
4427,social issue,3
4427,education,2
4427,religion and belief,2
4427,sport,2
4427,human interest,1
4427,labour,1
4429,health,18
4429,"economy, business and finance",14
4429,"arts, culture and entertainment",8
4429,politics,8
4429,"unrest, conflicts and war",5
4429,"crime, law and justice",4
4429,labour,3
4429,weather,2
4429,education,1
4429,lifestyle and leisure,1
4429,religion and belief,1
4429,social issue,1
4430,"economy, business and finance",17
4430,disaster and accident,14
4430,"arts, culture and entertainment",11
4430,health,8
4430,politics,8
4430,"crime, law and justice",6
4430,lifestyle and leisure,5
4430,social issue,2
4430,"unrest, conflicts and war",2
4430,environmental issue,1
4431,health,192
4431,"economy, business and finance",182
4431,politics,47
4431,"arts, culture and entertainment",40
4431,"crime, law and justice",37
4431,lifestyle and leisure,32
4431,science and technology,25
4431,disaster and accident,24
4431,social issue,19
4431,labour,13
4431,"unrest, conflicts and war",13
4431,religion and belief,11
4431,weather,11
4431,human interest,10
4431,sport,9
4431,education,7
4431,environmental issue,5
4432,social issue,1
4433,"arts, culture and entertainment",54
4433,health,38
4433,"crime, law and justice",36
4433,disaster and accident,25
4433,"economy, business and finance",24
4433,lifestyle and leisure,21
4433,politics,21
4433,"unrest, conflicts and war",20
4433,human interest,9
4433,social issue,8
4433,education,7
4433,environmental issue,7
4433,sport,5
4433,religion and belief,4
4433,science and technology,2
4433,labour,1
4433,weather,1
4434,"economy, business and finance",6
4434,"arts, culture and entertainment",2
4434,disaster and accident,1
4434,labour,1
4434,religion and belief,1
4434,social issue,1
4434,"unrest, conflicts and war",1
4435,politics,41
4435,"crime, law and justice",31
4435,"economy, business and finance",14
4435,"arts, culture and entertainment",4
4435,health,4
4435,religion and belief,3
4435,social issue,3
4435,environmental issue,2
4435,labour,2
4435,"unrest, conflicts and war",2
4435,education,1
4436,health,161
4436,"economy, business and finance",106
4436,politics,100
4436,"crime, law and justice",99
4436,sport,68
4436,"arts, culture and entertainment",39
4436,"unrest, conflicts and war",24
4436,lifestyle and leisure,22
4436,social issue,19
4436,religion and belief,16
4436,human interest,12
4436,disaster and accident,8
4436,labour,7
4436,science and technology,6
4436,education,2
4436,environmental issue,2
4436,weather,1
4438,health,42
4438,"crime, law and justice",26
4438,"economy, business and finance",24
4438,"arts, culture and entertainment",21
4438,religion and belief,12
4438,politics,10
4438,lifestyle and leisure,8
4438,social issue,7
4438,sport,5
4438,environmental issue,3
4438,labour,3
4438,human interest,2
4438,science and technology,2
4438,disaster and accident,1
4438,education,1
4441,health,41
4441,"economy, business and finance",31
4441,"crime, law and justice",27
4441,politics,19
4441,"arts, culture and entertainment",15
4441,religion and belief,8
4441,social issue,8
4441,disaster and accident,7
4441,lifestyle and leisure,5
4441,labour,4
4441,education,3
4441,human interest,3
4441,science and technology,2
4441,"unrest, conflicts and war",2
4442,"economy, business and finance",10
4442,politics,6
4442,"crime, law and justice",5
4442,"unrest, conflicts and war",3
4442,religion and belief,2
4442,social issue,2
4442,"arts, culture and entertainment",1
4442,environmental issue,1
4442,lifestyle and leisure,1
4442,science and technology,1
4443,health,53
4443,"economy, business and finance",21
4443,"arts, culture and entertainment",19
4443,"crime, law and justice",10
4443,lifestyle and leisure,9
4443,sport,9
4443,"unrest, conflicts and war",8
4443,politics,7
4443,religion and belief,6
4443,disaster and accident,5
4443,human interest,5
4443,education,4
4443,labour,3
4443,social issue,3
4443,weather,2
4443,environmental issue,1
4444,"economy, business and finance",81
4444,health,61
4444,politics,44
4444,"arts, culture and entertainment",36
4444,"crime, law and justice",15
4444,religion and belief,15
4444,sport,13
4444,disaster and accident,11
4444,social issue,11
4444,"unrest, conflicts and war",10
4444,weather,10
4444,education,7
4444,lifestyle and leisure,7
4444,science and technology,7
4444,environmental issue,6
4444,human interest,5
4444,labour,5
4445,"economy, business and finance",83
4445,politics,35
4445,"crime, law and justice",29
4445,health,28
4445,disaster and accident,23
4445,"unrest, conflicts and war",23
4445,"arts, culture and entertainment",16
4445,weather,12
4445,religion and belief,11
4445,sport,11
4445,social issue,9
4445,science and technology,8
4445,environmental issue,7
4445,lifestyle and leisure,5
4445,labour,4
4445,education,3
4445,human interest,1
4446,"economy, business and finance",94
4446,politics,48
4446,disaster and accident,38
4446,"crime, law and justice",35
4446,health,32
4446,"arts, culture and entertainment",25
4446,"unrest, conflicts and war",22
4446,environmental issue,18
4446,lifestyle and leisure,15
4446,religion and belief,12
4446,labour,6
4446,social issue,6
4446,science and technology,4
4446,sport,4
4446,education,3
4446,weather,3
4446,human interest,2
4449,"economy, business and finance",30
4449,politics,18
4449,health,14
4449,"crime, law and justice",12
4449,"unrest, conflicts and war",8
4449,"arts, culture and entertainment",7
4449,religion and belief,7
4449,lifestyle and leisure,6
4449,disaster and accident,5
4449,social issue,4
4449,education,3
4449,environmental issue,3
4449,labour,3
4449,weather,3
4449,science and technology,1
4450,health,56
4450,"economy, business and finance",46
4450,"crime, law and justice",45
4450,disaster and accident,37
4450,sport,26
4450,politics,18
4450,"arts, culture and entertainment",12
4450,lifestyle and leisure,8
4450,"unrest, conflicts and war",7
4450,human interest,5
4450,religion and belief,4
4450,science and technology,4
4450,social issue,4
4450,environmental issue,3
4450,labour,3
4450,weather,3
4450,education,2
4451,"economy, business and finance",550
4451,"arts, culture and entertainment",501
4451,health,365
4451,lifestyle and leisure,364
4451,"crime, law and justice",335
4451,politics,199
4451,sport,151
4451,disaster and accident,141
4451,social issue,139
4451,education,132
4451,religion and belief,124
4451,human interest,60
4451,"unrest, conflicts and war",51
4451,environmental issue,35
4451,weather,35
4451,labour,28
4451,science and technology,19
4453,"economy, business and finance",19
4453,health,11
4453,social issue,3
4453,"crime, law and justice",2
4453,lifestyle and leisure,2
4453,science and technology,2
4453,environmental issue,1
4453,human interest,1
4453,labour,1
4453,politics,1
4453,religion and belief,1
4453,sport,1
4455,politics,17
4455,"economy, business and finance",13
4455,health,12
4455,"crime, law and justice",7
4455,religion and belief,7
4455,"unrest, conflicts and war",4
4455,"arts, culture and entertainment",3
4455,disaster and accident,3
4455,environmental issue,3
4455,lifestyle and leisure,3
4455,labour,2
4455,social issue,2
4455,human interest,1
4455,science and technology,1
4456,"economy, business and finance",6
4456,health,4
4456,politics,4
4456,lifestyle and leisure,1
4456,sport,1
4456,"unrest, conflicts and war",1
4457,"crime, law and justice",147
4457,"arts, culture and entertainment",132
4457,"economy, business and finance",116
4457,health,111
4457,sport,70
4457,social issue,48
4457,politics,44
4457,lifestyle and leisure,34
4457,religion and belief,27
4457,human interest,25
4457,weather,14
4457,science and technology,13
4457,disaster and accident,10
4457,labour,10
4457,"unrest, conflicts and war",5
4457,education,4
4457,environmental issue,4
4458,"economy, business and finance",31
4458,sport,30
4458,"crime, law and justice",23
4458,health,22
4458,social issue,7
4458,"arts, culture and entertainment",6
4458,lifestyle and leisure,6
4458,politics,6
4458,religion and belief,6
4458,disaster and accident,5
4458,education,5
4458,science and technology,3
4458,environmental issue,2
4458,labour,2
4458,"unrest, conflicts and war",2
4459,"economy, business and finance",177
4459,health,163
4459,"crime, law and justice",72
4459,politics,70
4459,"unrest, conflicts and war",56
4459,sport,39
4459,disaster and accident,38
4459,"arts, culture and entertainment",25
4459,environmental issue,21
4459,social issue,16
4459,lifestyle and leisure,11
4459,science and technology,11
4459,human interest,9
4459,religion and belief,9
4459,education,7
4459,weather,6
4459,labour,3
4460,"economy, business and finance",47
4460,sport,47
4460,health,45
4460,politics,28
4460,"crime, law and justice",26
4460,lifestyle and leisure,15
4460,religion and belief,14
4460,"arts, culture and entertainment",13
4460,disaster and accident,10
4460,social issue,10
4460,human interest,9
4460,environmental issue,3
4460,labour,3
4460,"unrest, conflicts and war",2
4460,education,1
4460,science and technology,1
4462,"economy, business and finance",89
4462,health,71
4462,politics,70
4462,"crime, law and justice",38
4462,"arts, culture and entertainment",26
4462,disaster and accident,23
4462,religion and belief,23
4462,social issue,23
4462,sport,16
4462,environmental issue,15
4462,lifestyle and leisure,15
4462,human interest,12
4462,"unrest, conflicts and war",12
4462,labour,8
4462,education,7
4462,science and technology,7
4462,weather,6
4463,"economy, business and finance",34
4463,health,22
4463,"crime, law and justice",18
4463,"arts, culture and entertainment",14
4463,politics,11
4463,sport,7
4463,"unrest, conflicts and war",7
4463,religion and belief,6
4463,social issue,5
4463,lifestyle and leisure,3
4463,environmental issue,2
4463,human interest,2
4463,labour,2
4463,disaster and accident,1
4463,education,1
4464,"crime, law and justice",33
4464,"economy, business and finance",22
4464,social issue,14
4464,sport,14
4464,health,12
4464,politics,12
4464,disaster and accident,11
4464,lifestyle and leisure,8
4464,education,3
4464,"arts, culture and entertainment",2
4464,environmental issue,2
4464,human interest,1
4464,labour,1
4464,religion and belief,1
4464,science and technology,1
4464,"unrest, conflicts and war",1
4464,weather,1
4465,politics,19
4465,"economy, business and finance",13
4465,"crime, law and justice",10
4465,health,9
4465,"unrest, conflicts and war",9
4465,social issue,7
4465,"arts, culture and entertainment",6
4465,disaster and accident,3
4465,education,3
4465,human interest,3
4465,lifestyle and leisure,3
4465,environmental issue,2
4465,religion and belief,1
4465,science and technology,1
4465,sport,1
4466,politics,27
4466,"economy, business and finance",23
4466,health,23
4466,"arts, culture and entertainment",15
4466,"crime, law and justice",12
4466,social issue,11
4466,"unrest, conflicts and war",10
4466,disaster and accident,9
4466,lifestyle and leisure,6
4466,religion and belief,4
4466,education,3
4466,environmental issue,3
4466,human interest,2
4466,science and technology,2
4466,labour,1
4467,health,36
4467,"economy, business and finance",17
4467,"crime, law and justice",14
4467,politics,12
4467,"arts, culture and entertainment",8
4467,disaster and accident,7
4467,"unrest, conflicts and war",3
4467,environmental issue,2
4467,labour,2
4467,human interest,1
4467,science and technology,1
4467,social issue,1
4468,health,83
4468,"economy, business and finance",44
4468,"crime, law and justice",40
4468,politics,23
4468,lifestyle and leisure,16
4468,social issue,12
4468,sport,10
4468,"unrest, conflicts and war",10
4468,disaster and accident,8
4468,religion and belief,8
4468,"arts, culture and entertainment",7
4468,human interest,7
4468,science and technology,7
4468,education,6
4468,environmental issue,6
4468,labour,5
4468,weather,1
4469,"economy, business and finance",49
4469,lifestyle and leisure,48
4469,"arts, culture and entertainment",12
4469,politics,10
4469,health,5
4469,environmental issue,3
4469,labour,2
4469,sport,1
4469,"unrest, conflicts and war",1
4470,"crime, law and justice",14
4470,"economy, business and finance",10
4470,politics,6
4470,health,5
4470,lifestyle and leisure,3
4470,religion and belief,2
4470,sport,2
4470,"unrest, conflicts and war",2
4470,"arts, culture and entertainment",1
4470,human interest,1
4470,labour,1
4470,science and technology,1
4470,social issue,1
4471,health,7
4471,"crime, law and justice",6
4471,"economy, business and finance",6
4471,politics,5
4471,lifestyle and leisure,3
4471,"arts, culture and entertainment",2
4471,environmental issue,2
4471,religion and belief,2
4471,"unrest, conflicts and war",2
4471,human interest,1
4471,science and technology,1
4472,health,7
4472,politics,3
4472,"arts, culture and entertainment",2
4472,lifestyle and leisure,2
4472,"crime, law and justice",1
4472,"economy, business and finance",1
4472,religion and belief,1
4472,social issue,1
4474,sport,157
4474,"economy, business and finance",59
4474,politics,52
4474,health,49
4474,"arts, culture and entertainment",45
4474,"crime, law and justice",36
4474,lifestyle and leisure,24
4474,education,21
4474,labour,17
4474,social issue,16
4474,"unrest, conflicts and war",15
4474,religion and belief,10
4474,science and technology,7
4474,disaster and accident,2
4474,environmental issue,2
4474,human interest,2
4474,weather,2
4475,"economy, business and finance",14
4475,politics,14
4475,"crime, law and justice",13
4475,"arts, culture and entertainment",5
4475,health,5
4475,"unrest, conflicts and war",5
4475,social issue,4
4475,human interest,2
4475,sport,2
4475,education,1
4475,lifestyle and leisure,1
4475,science and technology,1
4476,"economy, business and finance",113
4476,health,81
4476,"arts, culture and entertainment",54
4476,lifestyle and leisure,28
4476,politics,28
4476,science and technology,26
4476,"crime, law and justice",22
4476,religion and belief,21
4476,social issue,18
4476,disaster and accident,12
4476,labour,10
4476,"unrest, conflicts and war",7
4476,education,6
4476,environmental issue,6
4476,human interest,6
4476,sport,4
4476,weather,1
4477,"economy, business and finance",79
4477,health,78
4477,politics,64
4477,"arts, culture and entertainment",44
4477,disaster and accident,25
4477,"crime, law and justice",21
4477,"unrest, conflicts and war",17
4477,sport,12
4477,science and technology,10
4477,social issue,10
4477,lifestyle and leisure,9
4477,weather,7
4477,labour,6
4477,human interest,5
4477,environmental issue,4
4477,education,3
4477,religion and belief,3
4478,"economy, business and finance",173
4478,politics,32
4478,environmental issue,24
4478,"unrest, conflicts and war",12
4478,disaster and accident,11
4478,"arts, culture and entertainment",10
4478,health,10
4478,science and technology,9
4478,lifestyle and leisure,8
4478,religion and belief,8
4478,"crime, law and justice",6
4478,human interest,6
4478,social issue,6
4478,labour,1
4479,"crime, law and justice",29
4479,health,21
4479,politics,18
4479,"economy, business and finance",17
4479,social issue,16
4479,sport,14
4479,"arts, culture and entertainment",9
4479,religion and belief,7
4479,disaster and accident,6
4479,education,4
4479,lifestyle and leisure,3
4479,labour,2
4479,environmental issue,1
4479,science and technology,1
4480,health,75
4480,"economy, business and finance",68
4480,politics,41
4480,"arts, culture and entertainment",22
4480,science and technology,21
4480,"unrest, conflicts and war",18
4480,social issue,14
4480,"crime, law and justice",10
4480,education,10
4480,religion and belief,9
